gene,log2FC,pvalue,padj
DPY19L4,0.10904312079917577,0.17926934009344764,0.5493902414592252
SNORD32A,-0.09252997626618242,0.17930358643113042,0.5493902414592252
IFNGR2,0.22430234391580228,0.17920872625192422,0.5493902414592252
TMCO6,0.06306499128172494,0.17931987075151753,0.5493902414592252
SOCS2-AS1,-0.12796897962844422,0.17917477618393857,0.5493902414592252
BTN2A2,0.1375835942695689,0.1791842473802766,0.5493902414592252
TMEM260,0.1357611781545982,0.17928229818795166,0.5493902414592252
PTRH1,-0.1571958155483717,0.1791926908116139,0.5493902414592252
CCS,-0.13257260282670202,0.17910754420902208,0.5493902414592252
CDK6,-0.19265222663718262,0.1794672844500722,0.5496579549840646
FLVCR1-DT,0.2853459184990301,0.17946346632115723,0.5496579549840646
PLXDC2,0.19422149570802638,0.17954446543682,0.5498023831235866
AC018695.4,0.24816222898198426,0.1796907649083928,0.5501583827123372
NEK11,0.1624987369308224,0.17996397772316755,0.5508349019628729
NQO1,0.14099675776139975,0.17997188829422608,0.5508349019628729
ROCK1,0.13032844464139792,0.1800865262968333,0.5510936613548817
TOX,-0.14019430046491266,0.18015958219173064,0.5512251076182074
SHMT2,-0.10025239264648,0.18031473211915477,0.5516076469371805
RASA4DP,-0.1410132762639229,0.18116543574125946,0.5516449203130249
TLR10,0.19442891707345566,0.18063084112260827,0.5516449203130249
POLR1E,-0.08546156912525049,0.1804814938125761,0.5516449203130249
CLEC18A,0.18538427581725436,0.18077719127494668,0.5516449203130249
ABTB1,0.15796939116493647,0.18108632175563014,0.5516449203130249
CEBPZOS,0.0667485375480954,0.18122951017873687,0.5516449203130249
TGFB1I1,-0.23143792158865573,0.18085734321917757,0.5516449203130249
LINC02422,0.1444932903318863,0.1812306597096526,0.5516449203130249
CEP43,0.1435594215389191,0.18073044643519104,0.5516449203130249
FZD6,0.21679766771614606,0.18113588785484597,0.5516449203130249
CERS4,-0.10332784631413716,0.18055688147912963,0.5516449203130249
ZSCAN30,0.13885350327843682,0.1812158239836649,0.5516449203130249
LINC01505,-0.30399795966312215,0.18097200863533397,0.5516449203130249
CNTLN,0.18076225990379058,0.18121934692025035,0.5516449203130249
PITRM1,-0.055361130169831796,0.181162427084537,0.5516449203130249
AC004241.5,0.22707613142397465,0.18087781308671982,0.5516449203130249
GPR155,0.17363257006299548,0.1808747409115449,0.5516449203130249
ERP44,0.08281295383284615,0.18053047247908402,0.5516449203130249
AC092053.5,0.16158235304675728,0.18066542005745945,0.5516449203130249
FAM167B,-0.2759175243751888,0.18101874777670227,0.5516449203130249
COX16,-0.11043308225251103,0.1811694052088569,0.5516449203130249
LRP12,-0.1659037180174101,0.18105037357530707,0.5516449203130249
FMNL1,0.1150039829431595,0.18112002940972158,0.5516449203130249
GFM1,0.08546704642621794,0.18123016010464904,0.5516449203130249
ROMO1,-0.15491537716727777,0.18087959301492976,0.5516449203130249
NEDD4,0.16121093421480026,0.18109651153214273,0.5516449203130249
PDCD2,-0.050190082437749695,0.1805760248127144,0.5516449203130249
SLC3A2,-0.07853122840280768,0.18096968855046422,0.5516449203130249
STAG1,0.07113493562325424,0.18095277552135738,0.5516449203130249
UMAD1,0.1975001774083056,0.18121788610422443,0.5516449203130249
AC004982.2,-0.12398235852762873,0.18127211100597684,0.5516793911818926
BID,0.1280095443111069,0.1813432532568338,0.5518041963508044
AC011899.2,0.18328964954457527,0.18145415693438574,0.5519582262097129
TFAM,0.06847358539727999,0.1814461811883577,0.5519582262097129
MIR103A2,0.1681705573222545,0.1815092802969753,0.5520342037532323
AGAP3,-0.08340908873340425,0.18154496508835183,0.5520510462799566
PHF8,0.09579583176155637,0.18162697505016603,0.552053947210699
PRMT5,0.09158771140232425,0.18158997551026268,0.552053947210699
CAP1,0.11258833986703287,0.1816363604163642,0.552053947210699
PSMA6P1,0.13998890015739285,0.18169727469728328,0.5521474434544725
NUDT16,0.16127955531940685,0.18181509702457116,0.5523221726466402
AC015688.4,0.22763413369646424,0.18181236520690927,0.5523221726466402
OLFM4,0.46888786536280413,0.18184552056305447,0.5523229677476619
MIEF2,-0.14851337369565698,0.1818975187589797,0.5523381035820346
AC005041.5,0.16587052951603276,0.1819108291122352,0.5523381035820346
COMMD7,-0.11961767647087918,0.18196239517407128,0.5524030803096143
MLX,0.06957001123540607,0.1820790267010852,0.5526655290817624
RPL24P8,-0.17083437173044125,0.18220044107519517,0.5529424058616133
LTN1,0.1332595564804624,0.18238328509444873,0.5530890189701021
AC007952.5,0.3059827772958994,0.18246017712966286,0.5530890189701021
TCF7L1,-0.15935462377780585,0.18235858949354455,0.5530890189701021
ZW10,0.09033814113028082,0.18235919431952077,0.5530890189701021
MRE11,0.12415729085271643,0.1824051197584554,0.5530890189701021
LUC7L3,0.07158493395409593,0.18236377330981077,0.5530890189701021
LMOD3,0.2205211034438812,0.18244584602339053,0.5530890189701021
KCNK12,-0.2147702207420341,0.18257743452879546,0.5533528601607585
AC005840.4,-0.09956654446876101,0.18267592528576695,0.5533922217908233
SAMD8,0.13354882006012403,0.1826318951655033,0.5533922217908233
AFF1,0.11710027814336321,0.18271130258558962,0.5533922217908233
SGMS2,0.2325618620333314,0.1827023036591882,0.5533922217908233
MCEMP1,0.18392379270569847,0.1827487427829975,0.5534140859669672
IQGAP1,0.17553099719401644,0.18290821513336272,0.5536223529788659
TRIM27,0.12322779367472325,0.18287357078878289,0.5536223529788659
PKD1P5,-0.1573545155540934,0.18290195294142714,0.5536223529788659
TMTC4,-0.09931820295513472,0.18303257622031244,0.5539072113281046
ESPNL,0.3348916880866506,0.1831566381073499,0.5540995137984126
PPP1R9A,-0.2727027112688951,0.1831322903129881,0.5540995137984126
AC027644.3,-0.15145953666630518,0.18319867113698174,0.5541351281566583
AC004079.1,0.18638832087019264,0.18330865003353589,0.5542846762572836
ECHDC3,0.2538130273142558,0.18328530615537747,0.5542846762572836
AC007066.2,0.1693185269791675,0.18334467012052597,0.5543020636036109
AC010883.1,-0.14203764411511388,0.18345160564970964,0.554324426558923
ITGAE,0.08428767408883875,0.1834741775641519,0.554324426558923
POC5,0.0894515850977804,0.18350342255352725,0.554324426558923
PICK1,-0.09658594129254361,0.18345815041913502,0.554324426558923
AC106028.3,0.22905071947300337,0.1834695024143261,0.554324426558923
AC145098.1,0.3161245716944574,0.18353754880372186,0.5543360702117359
CMKLR1,-0.14638368804713586,0.18362033993924187,0.5544043180903995
VPS54,0.07243755320567846,0.1836206962220551,0.5544043180903995
CHEK2,-0.10060660937396726,0.1836790840899219,0.5544742207471611
S100A9,0.2757001909921666,0.18370440679734748,0.5544742207471611
PCYOX1,0.09351332328403927,0.18378941579851688,0.5546393839984247
JTB,0.08225938947294509,0.1838228103931132,0.5546487566186669
GDF15,0.22527680945737716,0.18463913699953935,0.5547560893121327
DDX12P,-0.1294040663923255,0.18465924936399558,0.5547560893121327
WAPL,0.07804465485478396,0.1840699523350291,0.5547560893121327
IL15,0.11672934637709087,0.18406231232205272,0.5547560893121327
TMEM229B,0.1437406546297062,0.1846470091465302,0.5547560893121327
MED27,-0.10199329770675902,0.18404068387878478,0.5547560893121327
AC005306.1,0.25573695387264106,0.18402605394694574,0.5547560893121327
CPSF7,0.07036816163964232,0.1842463992554186,0.5547560893121327
COMMD2,0.07069708101977756,0.18423972419857929,0.5547560893121327
KIFBP,0.08166685967365606,0.18470663371210536,0.5547560893121327
LINC00892,-0.18719884839096324,0.1839692557407665,0.5547560893121327
MX2,0.22639103297343688,0.1840503267766064,0.5547560893121327
PARD6G-AS1,-0.21627926424971378,0.1840781035860547,0.5547560893121327
AIP,-0.09833558143903076,0.18411339657693687,0.5547560893121327
PPP1R32,-0.11654797280442253,0.18467941196884727,0.5547560893121327
NBPF10,0.11795672214603314,0.18441180749047062,0.5547560893121327
HNRNPF,0.07086798385589255,0.18449416156402346,0.5547560893121327
AL732509.1,0.19701443416960362,0.1845479396036298,0.5547560893121327
SNORD38A,-0.11862978662523771,0.18453125278400823,0.5547560893121327
TRMT12,-0.11599361642935424,0.18438504762521696,0.5547560893121327
TWNK,-0.11810324517039206,0.18467738236458212,0.5547560893121327
AL162431.1,0.19300253293054803,0.18429726417191386,0.5547560893121327
AC243964.4,0.3300750745784966,0.18462122100928902,0.5547560893121327
AL356481.1,0.12090325874495012,0.184519626957621,0.5547560893121327
COPS6,-0.0709033581370182,0.18448087285036172,0.5547560893121327
ATG101,-0.11504367454237396,0.1844925040165747,0.5547560893121327
FXN,-0.09568716555947177,0.18419192654337604,0.5547560893121327
IGLV7-46,-0.34846359281410155,0.18444965498972105,0.5547560893121327
ARMCX7P,-0.14899456700043423,0.18475903604528493,0.5548224775436631
LRP2BP,-0.15834598410949052,0.18484236033164791,0.5549816859145985
FAM98B,0.11321149944664466,0.18489889827314182,0.555060430357012
PMS1,-0.06565296989634906,0.1849882041950035,0.5552375012651868
ZNF638,0.06426127821326588,0.185113427121413,0.5555223004666199
TTYH2,-0.13381496472049825,0.18516753492054733,0.5555936259978802
BNIP3L,0.09571026218033474,0.18526480186146102,0.5557944055843831
AL157935.1,0.17452553393076942,0.18529972897579644,0.5558081305495142
TMEM268,0.20406710790334603,0.1855194359460949,0.5559470038356495
SREBF1,-0.08168041696057315,0.18547842799384648,0.5559470038356495
MINK1,-0.07222259650707308,0.18544677831432108,0.5559470038356495
CCR1,0.3334364657372131,0.1855281859130436,0.5559470038356495
CD81,-0.11748514145927302,0.1854998680753033,0.5559470038356495
ARFGAP2,-0.07703364783463762,0.18544029192178896,0.5559470038356495
CFAP157,-0.1532559353566305,0.18558582173249955,0.5559548816866129
ACSL3,0.10184930942791937,0.18564624890580297,0.5559548816866129
ICAM4,-0.15705653605534486,0.18565225543434022,0.5559548816866129
AC018552.2,0.3180771633291375,0.18561013028731788,0.5559548816866129
CHST10,-0.15757603546913668,0.18574465534420495,0.5560497185978553
RAD52,0.08611116991673473,0.1857419493087512,0.5560497185978553
MRPL28,-0.13622179075814245,0.18584809734681104,0.5562684469785557
ZNF131,0.10555771859930196,0.18595150526483806,0.5564870018646371
TEK,0.3520432177419264,0.18598565170300937,0.556498244115279
PIN1,-0.0936341008458399,0.18608839896375165,0.5566244362232785
CTSF,-0.1199585105565184,0.18608861940579463,0.5566244362232785
IGLV3-27,-0.3772381252234429,0.18635592514350277,0.5567533773463336
PGP,-0.08967349088660015,0.18628732661493708,0.5567533773463336
RNF25,-0.11926290415707719,0.18631587171383535,0.5567533773463336
AC098850.3,-0.28330917090726615,0.18634689309587554,0.5567533773463336
PRKD3,0.11034768935953032,0.1861958788785575,0.5567533773463336
CHST7,0.1539912156362444,0.1863749564838917,0.5567533773463336
ADGRA2,0.259026956133102,0.1863138473921717,0.5567533773463336
IRF2-DT,0.10732824733909663,0.18626198449187933,0.5567533773463336
ACOT1,-0.16319100898365413,0.1865857797771051,0.5567905929151934
ARHGEF40,0.28049211968822263,0.18661429881783032,0.5567905929151934
CITED2,0.05980113969926748,0.1866285436189198,0.5567905929151934
CD27,-0.13561093866247553,0.18651575547082694,0.5567905929151934
GREM2,-0.28318834452828145,0.18662373355446002,0.5567905929151934
ACOT11,0.27610086239964504,0.18649506760739248,0.5567905929151934
KLK1,0.2887983315866727,0.18652176653347075,0.5567905929151934
PIGF,0.09364583393332726,0.1866306607314033,0.5567905929151934
FAM246C,0.3092919133000427,0.1868351186911777,0.5568655574588078
CDKN1C,-0.1895601736148116,0.18746013227969324,0.5568655574588078
EIF2AK2,0.17496862909415967,0.1875072644872766,0.5568655574588078
HNRNPA1P35,-0.13129143303396518,0.18745432521920144,0.5568655574588078
SLC11A1,0.20409313918924,0.1869044955089209,0.5568655574588078
TIMM17B,-0.10921723166057795,0.1868235223736718,0.5568655574588078
ZNF419,0.16774147964062358,0.1873421041491139,0.5568655574588078
TFIP11,0.08872774115327609,0.18746013461775937,0.5568655574588078
SMIM13,-0.08070601147972045,0.18750416160839561,0.5568655574588078
BACE2,0.20581127204507332,0.18707461707121126,0.5568655574588078
PCSK7,-0.06835053420607373,0.18706461971382532,0.5568655574588078
FAM189B,-0.16516696815236953,0.18733492132025112,0.5568655574588078
RPL23AP7,0.18810191481275496,0.18744250320304606,0.5568655574588078
CUEDC2,-0.10552196513427958,0.18734295551417124,0.5568655574588078
MS4A6A,0.18752418321720654,0.18739766949878178,0.5568655574588078
CAPN15,-0.1108866256405836,0.18741449389533218,0.5568655574588078
AL135960.1,-0.2961544417401911,0.18709414737610391,0.5568655574588078
TSPAN18,-0.2701069640140661,0.1873928006343799,0.5568655574588078
AC010173.1,0.31647269344039053,0.18749211102838093,0.5568655574588078
THAP6,0.16209165320793684,0.18718610798083085,0.5568655574588078
SMIM8,0.0999853472353891,0.18723316624585395,0.5568655574588078
LPAR2,0.1429578370628537,0.18702691003017594,0.5568655574588078
CHKB,-0.07758471017225865,0.1867553266491882,0.5568655574588078
FLYWCH1,-0.14645841303607376,0.18671044112876192,0.5568655574588078
AC007952.6,0.19245094538324192,0.18697468175259535,0.5568655574588078
FCGR2B,0.15664915990552508,0.18746156977279874,0.5568655574588078
C8orf33,-0.08085298403597996,0.18674229465690095,0.5568655574588078
SPEG,-0.17238824251456197,0.18733353343290504,0.5568655574588078
RNF111,0.10136458159291628,0.1876053975375166,0.5570666514848392
ENDOV,-0.07188581871661714,0.1876515207422108,0.5571132697521667
SLC13A4,0.20131865368244384,0.18778636182141123,0.5573328780670475
RAB9A,0.07713784020483239,0.187756330628103,0.5573328780670475
COQ2,0.08593569787514,0.18792514233617594,0.5576543844530958
ZBTB41,0.14036908532474257,0.18795752109577255,0.5576600982348974
AL162258.1,-0.1410436351561435,0.18803165347772255,0.5577896709029735
CSNK2A2,-0.08986997607431135,0.1880768505222273,0.5578333797802116
TRGV7,0.22696034893217298,0.18857771991044756,0.5578436199902284
AL050341.2,0.10910055036768185,0.1884943809717793,0.5578436199902284
MMP23B,-0.18613851341595833,0.18862672529766117,0.5578436199902284
AIG1,0.10034236207722813,0.1884609148990451,0.5578436199902284
AC243960.2,-0.12481137772428053,0.18847106640742398,0.5578436199902284
PNPLA7,-0.162635456889209,0.18829036019823112,0.5578436199902284
TRABD2A,-0.1349902691326701,0.18834080026677474,0.5578436199902284
CFL2,-0.14845999828338563,0.1883286232573139,0.5578436199902284
AC107871.1,0.16431230398442853,0.18853896180342972,0.5578436199902284
BSPRY,-0.26336732566794296,0.18862864214610606,0.5578436199902284
AC233300.1,0.25437412449517804,0.18849831200127987,0.5578436199902284
IGLV3-21,-0.33370528299148994,0.18847348337254774,0.5578436199902284
FAM153B,0.2755726532072309,0.18814452883735694,0.5578436199902284
CHD5,-0.2383001228470163,0.18855352405852008,0.5578436199902284
AC093525.10,0.26066886971441683,0.18842595498285497,0.5578436199902284
CREG1,0.13228712076084115,0.1884222190331713,0.5578436199902284
FAM122C,0.07233590956873037,0.1884958659100125,0.5578436199902284
SNAP47,-0.07223099971009184,0.1882071566897924,0.5578436199902284
AP003733.3,0.23499466143411674,0.18870453380688482,0.5579695694107623
LINC00514,0.2616461670253103,0.1888034929437917,0.5579695694107623
ZNF781,0.16177153863088245,0.18882358134766786,0.5579695694107623
SLCO4C1,0.11633119154208771,0.1887490503955109,0.5579695694107623
C4orf33,0.1115130556402022,0.18877413491961248,0.5579695694107623
SCARNA13,-0.3209518322346683,0.188942805278989,0.5582317925570904
SSX2IP,-0.1369161933599461,0.18922823568713645,0.5582644517323736
AC114490.2,0.29466194832986314,0.18913612143658273,0.5582644517323736
PCCB,-0.06818711928448007,0.18915624403034706,0.5582644517323736
JMJD8,-0.09889198646884267,0.18916757784091337,0.5582644517323736
C11orf45,0.2554584637116508,0.18907947776956052,0.5582644517323736
ANKRD61,0.23330421708703453,0.1891731238671159,0.5582644517323736
TRIM46,-0.11351539163141933,0.18906735514615503,0.5582644517323736
PRUNE2,0.19132118597466086,0.1892170400988749,0.5582644517323736
ALOX15P1,-0.1377371237336762,0.18898546558348028,0.5582644517323736
MOCS2,0.08608079829607806,0.18937985122637174,0.5586217518777898
AL355388.1,0.21101196332759908,0.1894538823918747,0.5587501198840409
ZNF23,-0.13763602485847315,0.1895713375850798,0.5590064949851822
PSPC1-AS2,0.14643235191293202,0.1896592371646907,0.5590856328010008
OIP5-AS1,0.13293431500996888,0.18965020260187565,0.5590856328010008
ING4,-0.07186021191485281,0.19013996406483702,0.559891741822057
ZNF236,-0.08689527960805865,0.19018168473642122,0.559891741822057
SEMA4B,0.16855430789048498,0.19005847477874066,0.559891741822057
ZBTB33,-0.07648949051134402,0.1900713460830559,0.559891741822057
AL136981.2,0.20961871432556123,0.19006875908735185,0.559891741822057
GK,0.27598096622796575,0.1902288902063128,0.559891741822057
ADAM11,-0.21513942844607703,0.19022629252990925,0.559891741822057
PER2,0.08606249675542799,0.1901283667861227,0.559891741822057
TAF7,0.07397916261278326,0.19023097788773086,0.559891741822057
IL1RAP,0.2518062044174094,0.1902384456977304,0.559891741822057
IRF4,-0.1609204862555984,0.19032591651358152,0.5600591649038574
MAP4K2,-0.05318043237861225,0.19037640881992715,0.5601177375177548
KIZ,0.062138368772036046,0.19046788805193365,0.560236188089864
LEF1-AS1,-0.2573824782768477,0.19064543434123338,0.560236188089864
ZNF585A,0.1516181233102154,0.19064229114230832,0.560236188089864
GRSF1,0.061647391042789934,0.1905392182140569,0.560236188089864
H2BP2,0.31712583383728576,0.19059202210471107,0.560236188089864
PGM5P2,-0.14475504926950844,0.19054293134436673,0.560236188089864
EI24,0.06253328647298417,0.1906614200620376,0.560236188089864
GTF2H1,0.06798319664346053,0.190652703971702,0.560236188089864
NKG7,-0.1799292055651076,0.1907031119781418,0.5602687929638589
ZBTB39,-0.109007358879464,0.19086720615781252,0.5605710151021431
RN7SL172P,0.23392320558254154,0.19084704694626548,0.5605710151021431
